source,term_name,term_id,highlighted,adjusted_p_value,negative_log10_of_adjusted_p_value,term_size,query_size,intersection_size,effective_domain_size,intersections
GO:MF,molecular_function,GO:0003674,TRUE,0.001132085,2.946120997,6539,171,170,7127,"P40103,Q08909,P36035,P34231,P28778,Q02208,Q02209,P36145,P39113,Q04792,Q04329,Q03177,Q04693,P0CX83,P38313,P40442,P27796,P32191,P16547,P40496,P39708,P39714,P39715,Q01574,P38156,P38180,Q12421,Q04600,Q04925,Q12379,Q12333,P22133,Q12252,P40885,P09368,Q08300,Q12255,P38999,P53743,Q03104,P38427,P36025,P20449,Q99234,P23624,P38742,P18888,P10080,Q12128,Q12343,P28006,Q12134,Q12481,P40353,P40991,P53742,P53750,Q06686,P09201,Q12318,Q06144,P49167,P14291,Q06146,Q05789,Q05778,P05759,P37838,P38833,P38695,P38714,Q00539,P38779,Q08268,P53051,P53314,P48240,P53276,P41806,P53241,P05150,P40206,Q04225,Q04461,P46680,Q04697,Q03554,Q02799,Q02961,O13297,Q99395,P23180,P38774,P38781,P38810,P38842,P0CX28,P38152,P38113,P14922,P38241,P38224,P41920,Q12142,P32891,Q05672,Q12443,P32797,Q07651,Q12734,Q12079,P43635,P53904,P53882,P40167,P34761,P17709,P25569,P49573,Q06493,Q06508,P40492,P40582,P53753,P43623,P04806,Q07729,P48365,Q12310,Q12301,Q03125,P00942,P17629,Q04924,Q01766,Q06204,P0CG63,Q07824,Q07821,P32623,P28263,P40013,P32481,P00498,Q01217,P24868,Q02260,P32914,P53239,P27882,P28737,Q3E792,P27999,Q00362,P53035,P00445,P47090,P47044,P47026,P26725,P39723,P09232,Q05676,P32626,P32775,P40046,P40047,P40054,P40061,P40091"
GO:MF,glucokinase activity,GO:0004340,TRUE,0.02641321,1.578178818,5,171,3,7127,"P17709,P04806,Q06204"
GO:MF,hexokinase activity,GO:0004396,FALSE,0.02641321,1.578178818,5,171,3,7127,"P17709,P04806,Q06204"
GO:MF,mannokinase activity,GO:0019158,FALSE,0.02641321,1.578178818,5,171,3,7127,"P17709,P04806,Q06204"
GO:MF,fructokinase activity,GO:0008865,FALSE,0.02641321,1.578178818,5,171,3,7127,"P17709,P04806,Q06204"
GO:BP,carbohydrate metabolic process,GO:0005975,TRUE,9.89E-07,6.004729887,274,171,26,7127,"P39113,P32191,P38156,P22133,P38427,P36025,P18888,P28006,P09201,P53051,P38774,P38113,Q05672,P43635,P17709,P25569,P40492,P53753,P04806,P00942,Q04924,Q06204,P32623,P28263,P53035,P32775"
GO:BP,cellular process,GO:0009987,TRUE,5.88E-05,4.230384134,4984,171,149,7127,"P36035,P34231,P28778,Q02208,P36145,P39113,Q04792,Q04693,P0CX83,P38313,P40442,P27796,P32191,P40496,P39708,P39715,Q01574,P39726,P38156,Q12421,Q04600,Q12379,Q12333,P22133,Q12252,P40885,P09368,Q12255,P38999,P53743,Q03104,P38427,P36025,P20449,Q99234,P23624,P38742,P18888,P10080,Q12128,Q12343,P28006,Q12481,P40353,P40991,P53742,P53750,Q06686,P09201,Q12318,Q06144,P49167,P14291,Q05789,Q05778,P05759,P37838,P38833,P38695,P38714,Q00539,P38779,Q08268,P53314,P48240,P53276,P41806,P53241,P05150,Q04225,Q04461,P46680,Q04697,Q03554,Q02799,O13297,P23180,P38781,P38810,P0CX28,P38152,P38113,P14922,P38241,P38224,P41920,Q12142,P32891,Q05672,Q12443,P32797,Q07651,Q12734,P43635,P53904,P40167,P34761,P17709,P25569,P49573,Q06493,Q06508,P40492,P40582,P53753,P43623,P04806,Q07729,P48365,Q12310,Q03125,P00942,P17629,Q04924,Q01766,Q06204,P0CG63,Q07824,Q07821,P32623,P28263,P40013,P32481,P00498,Q01217,P24868,Q02260,P32914,P53239,P27882,P28737,Q3E792,P27999,Q00362,P53035,P00445,P47044,P47026,P26725,P39723,P09232,Q05676,P32626,P32775,P40046,P40047,P40054,P40061,P40091"
GO:BP,glucose metabolic process,GO:0006006,FALSE,0.000148893,3.827125805,62,171,11,7127,"P22133,P09201,P38774,P38113,P17709,P25569,P40492,P04806,P00942,Q06204,P28263"
GO:BP,hexose metabolic process,GO:0019318,FALSE,0.000241303,3.617437653,79,171,12,7127,"P22133,P09201,P38774,P38113,Q05672,P17709,P25569,P40492,P04806,P00942,Q06204,P28263"
GO:BP,monosaccharide metabolic process,GO:0005996,FALSE,0.001026349,2.988704999,90,171,12,7127,"P22133,P09201,P38774,P38113,Q05672,P17709,P25569,P40492,P04806,P00942,Q06204,P28263"
